Date, Value
1960-01,1.0
1960-02,1.0
1960-03,1.0
1960-04,1.0
1960-05,1.0
1960-06,1.0
1960-07,1.0
1960-08,1.0
1960-09,1.0
1960-10,1.0
1960-11,1.0
1960-12,1.0
1961-01,1.0
1961-02,1.0
1961-03,1.0
1961-04,1.0
1961-05,1.0
1961-06,1.0
1961-07,1.0
1961-08,1.0
1961-09,1.0
1961-10,1.0
1961-11,1.0
1961-12,1.0
1962-01,1.0
1962-02,1.0
1962-03,1.0
1962-04,1.0
1962-05,1.0
1962-06,1.0
1962-07,1.0
1962-08,1.0
1962-09,1.0000000000000002
1962-10,1.0000000000000004
1962-11,1.0000000000000009
1962-12,1.000000000000002
1963-01,1.0000000000000047
1963-02,1.0000000000000109
1963-03,1.000000000000025
1963-04,1.0000000000000566
1963-05,1.0000000000001266
1963-06,1.0000000000002804
1963-07,1.0000000000006148
1963-08,1.0000000000013345
1963-09,1.000000000002868
1963-10,1.000000000006102
1963-11,1.0000000000128533
1963-12,1.0000000000268054
1964-01,1.0000000000553462
1964-02,1.0000000001131377
1964-03,1.0000000002289735
1964-04,1.0000000004587963
1964-05,1.000000000910147
1964-06,1.0000000017875588
1964-07,1.0000000034758914
1964-08,1.0000000066915862
1964-09,1.0000000127540762
1964-10,1.0000000240672244
1964-11,1.0000000449634947
1964-12,1.0000000831670246
1965-01,1.0000001522997974
1965-02,1.0000002761242457
1965-03,1.000000495640532
1965-04,1.0000008808179197
1965-05,1.0000015497531356
1965-06,1.0000026995785034
1965-07,1.0000046557157158
1965-08,1.0000079493936154
1965-09,1.0000134381227763
1965-10,1.0000224905596704
1965-11,1.0000372665317208
1965-12,1.0000611356796638
1966-01,1.0000992950430585
1966-02,1.0001596678389781
1966-03,1.000254193465162
1966-04,1.0004006529739295
1966-05,1.0006252150377482
1966-06,1.000965934137222
1966-07,1.0014774836023204
1966-08,1.0022374579372062
1966-09,1.0033546262790252
1966-10,1.0049795542150328
1966-11,1.0073180241888047
1966-12,1.0106476623666791
1967-01,1.0153381067932445
1967-02,1.0218749111818288
1967-03,1.0308871540823676
1967-04,1.043178400076331
1967-05,1.0597602289500594
1967-06,1.0818870101437408
1967-07,1.111089965382423
1967-08,1.1492078606906784
1967-09,1.1984109474437028
1967-10,1.2612140985391824
1967-11,1.3404745473459934
1967-12,1.4393693362340743
1968-01,1.5613476283413372
1968-02,1.71005353739637
1968-03,1.8892161745938634
1968-04,2.1025052530448525
1968-05,2.3533528323661272
1968-06,2.644744565771549
1968-07,2.9789869908361464
1968-08,3.3574607655586353
1968-09,3.7803730045319415
1968-10,4.246524673583497
1968-11,4.7531109885139955
1968-12,5.295573582107392
1969-01,5.867522559599717
1969-02,6.460744266397094
1969-03,7.065306597126334
1969-04,7.669768108584744
1969-05,8.26149037073691
1969-06,8.827045382418682
1969-07,9.35270211411272
1969-08,9.824969025845954
1969-09,10.231163463866357
1969-10,10.559974818331
1969-11,10.801986733067553
1969-12,10.950124791926823
1970-01,11.0
1970-02,10.950124791926823
1970-03,10.801986733067553
1970-04,10.559974818331
1970-05,10.231163463866357
1970-06,9.824969025845954
1970-07,9.35270211411272
1970-08,8.827045382418682
1970-09,8.26149037073691
1970-10,7.669768108584744
1970-11,7.065306597126334
1970-12,6.460744266397094
1971-01,5.867522559599717
1971-02,5.295573582107392
1971-03,4.7531109885139955
1971-04,4.246524673583497
1971-05,3.7803730045319415
1971-06,3.3574607655586353
1971-07,2.9789869908361464
1971-08,2.644744565771549
1971-09,2.3533528323661272
1971-10,2.1025052530448525
1971-11,1.8892161745938634
1971-12,1.71005353739637
1972-01,1.5613476283413372
1972-02,1.4393693362340743
1972-03,1.3404745473459934
1972-04,1.2612140985391824
1972-05,1.1984109474437028
1972-06,1.1492078606906784
1972-07,1.111089965382423
1972-08,1.0818870101437408
1972-09,1.0597602289500594
1972-10,1.043178400076331
1972-11,1.0308871540823676
1972-12,1.0218749111818288
1973-01,1.0153381067932445
1973-02,1.0106476623666791
1973-03,1.0073180241888047
1973-04,1.0049795542150328
1973-05,1.0033546262790252
1973-06,1.0022374579372062
1973-07,1.0014774836023204
1973-08,1.000965934137222
1973-09,1.0006252150377482
1973-10,1.0004006529739295
1973-11,1.000254193465162
1973-12,1.0001596678389781
1974-01,1.0000992950430585
1974-02,1.0000611356796638
1974-03,1.0000372665317208
1974-04,1.0000224905596704
1974-05,1.0000134381227763
1974-06,1.0000079493936154
1974-07,1.0000046557157158
1974-08,1.0000026995785034
1974-09,1.0000015497531356
1974-10,1.0000008808179197
1974-11,1.000000495640532
1974-12,1.0000002761242457
1975-01,1.0000001522997974
1975-02,1.0000000831670246
1975-03,1.0000000449634947
1975-04,1.0000000240672244
1975-05,1.0000000127540762
1975-06,1.0000000066915862
1975-07,1.0000000034758914
1975-08,1.0000000017875588
1975-09,1.000000000910147
1975-10,1.0000000004587963
1975-11,1.0000000002289735
1975-12,1.0000000001131377
1976-01,1.0000000000553462
1976-02,1.0000000000268054
1976-03,1.0000000000128533
1976-04,1.000000000006102
1976-05,1.000000000002868
1976-06,1.0000000000013345
1976-07,1.0000000000006148
1976-08,1.0000000000002804
1976-09,1.0000000000001266
1976-10,1.0000000000000566
1976-11,1.000000000000025
1976-12,1.0000000000000109
1977-01,1.0000000000000047
1977-02,1.000000000000002
1977-03,1.0000000000000009
1977-04,1.0000000000000004
1977-05,1.0000000000000002
1977-06,1.0
1977-07,1.0
1977-08,1.0
1977-09,1.0
1977-10,1.0
1977-11,1.0
1977-12,1.0
1978-01,1.0
1978-02,1.0
1978-03,1.0
1978-04,1.0
1978-05,1.0
1978-06,1.0
1978-07,1.0
1978-08,1.0
1978-09,1.0
1978-10,1.0
1978-11,1.0
1978-12,1.0
1979-01,1.0
1979-02,1.0
1979-03,1.0
1979-04,1.0
1979-05,1.0
1979-06,1.0
1979-07,1.0
1979-08,1.0
1979-09,1.0
1979-10,1.0
1979-11,1.0
1979-12,1.0
1980-01,1.0
1980-02,1.0
1980-03,1.0
1980-04,1.0
1980-05,1.0
1980-06,1.0
1980-07,1.0
1980-08,1.0
1980-09,1.0
1980-10,1.0
1980-11,1.0
1980-12,1.0
1981-01,1.0
1981-02,1.0
1981-03,1.0
1981-04,1.0
1981-05,1.0
1981-06,1.0
1981-07,1.0
1981-08,1.0
1981-09,1.0
1981-10,1.0
1981-11,1.0
1981-12,1.0
1982-01,1.0
1982-02,1.0
1982-03,1.0
1982-04,1.0
1982-05,1.0
1982-06,1.0
1982-07,1.0
1982-08,1.0
1982-09,1.0
1982-10,1.0
1982-11,1.0
1982-12,1.0
1983-01,1.0
1983-02,1.0
1983-03,1.0
1983-04,1.0
1983-05,1.0
1983-06,1.0
1983-07,1.0
1983-08,1.0
1983-09,1.0
1983-10,1.0
1983-11,1.0
1983-12,1.0
1984-01,1.0
1984-02,1.0
1984-03,1.0
1984-04,1.0
1984-05,1.0
1984-06,1.0
1984-07,1.0
1984-08,1.0
1984-09,1.0
1984-10,1.0
1984-11,1.0
1984-12,1.0
1985-01,1.0
1985-02,1.0
1985-03,1.0
1985-04,1.0
1985-05,1.0
1985-06,1.0
1985-07,1.0
1985-08,1.0
1985-09,1.0
1985-10,1.0
1985-11,1.0
1985-12,1.0
1986-01,1.0
1986-02,1.0
1986-03,1.0
1986-04,1.0
1986-05,1.0
1986-06,1.0
1986-07,1.0
1986-08,1.0
1986-09,1.0
1986-10,1.0
1986-11,1.0
1986-12,1.0
1987-01,1.0
1987-02,1.0
1987-03,1.0
1987-04,1.0
1987-05,1.0
1987-06,1.0
1987-07,1.0
1987-08,1.0
1987-09,1.0
1987-10,1.0
1987-11,1.0
1987-12,1.0
1988-01,1.0
1988-02,1.0
1988-03,1.0
1988-04,1.0
1988-05,1.0
1988-06,1.0
1988-07,1.0
1988-08,1.0
1988-09,1.0
1988-10,1.0
1988-11,1.0
1988-12,1.0
1989-01,1.0
1989-02,1.0
1989-03,1.0
1989-04,1.0
1989-05,1.0
1989-06,1.0
1989-07,1.0
1989-08,1.0
1989-09,1.0
1989-10,1.0
1989-11,1.0
1989-12,1.0
1990-01,1.0
1990-02,1.0
1990-03,1.0
1990-04,1.0
1990-05,1.0
1990-06,1.0
1990-07,1.0
1990-08,1.0
1990-09,1.0
1990-10,1.0
1990-11,1.0
1990-12,1.0
1991-01,1.0
1991-02,1.0
1991-03,1.0
1991-04,1.0
1991-05,1.0
1991-06,1.0
1991-07,1.0
1991-08,1.0
1991-09,1.0
1991-10,1.0
1991-11,1.0
1991-12,1.0
1992-01,1.0
1992-02,1.0
1992-03,1.0
1992-04,1.0
1992-05,1.0
1992-06,1.0
1992-07,1.0
1992-08,1.0
1992-09,1.0
1992-10,1.0
1992-11,1.0
1992-12,1.0
1993-01,1.0
1993-02,1.0
1993-03,1.0
1993-04,1.0
1993-05,1.0
1993-06,1.0
1993-07,1.0
1993-08,1.0
1993-09,1.0
1993-10,1.0
1993-11,1.0
1993-12,1.0
1994-01,1.0
1994-02,1.0
1994-03,1.0
1994-04,1.0
1994-05,1.0
1994-06,1.0
1994-07,1.0
1994-08,1.0
1994-09,1.0
1994-10,1.0
1994-11,1.0
1994-12,1.0
1995-01,1.0
1995-02,1.0
1995-03,1.0
1995-04,1.0
1995-05,1.0
1995-06,1.0
1995-07,1.0
1995-08,1.0
1995-09,1.0
1995-10,1.0
1995-11,1.0
1995-12,1.0
1996-01,1.0
1996-02,1.0
1996-03,1.0
1996-04,1.0
1996-05,1.0
1996-06,1.0
1996-07,1.0
1996-08,1.0
1996-09,1.0
1996-10,1.0
1996-11,1.0
1996-12,1.0
1997-01,1.0
1997-02,1.0
1997-03,1.0
1997-04,1.0
1997-05,1.0
1997-06,1.0
1997-07,1.0
1997-08,1.0
1997-09,1.0
1997-10,1.0
1997-11,1.0
1997-12,1.0
1998-01,1.0
1998-02,1.0
1998-03,1.0
1998-04,1.0
1998-05,1.0
1998-06,1.0
1998-07,1.0
1998-08,1.0
1998-09,1.0
1998-10,1.0
1998-11,1.0
1998-12,1.0
1999-01,1.0
1999-02,1.0
1999-03,1.0
1999-04,1.0
1999-05,1.0
1999-06,1.0
1999-07,1.0
1999-08,1.0
1999-09,1.0
1999-10,1.0
1999-11,1.0
1999-12,1.0
2000-01,1.0
2000-02,1.0
2000-03,1.0
2000-04,1.0
2000-05,1.0
2000-06,1.0
2000-07,1.0
2000-08,1.0
2000-09,1.0
2000-10,1.0
2000-11,1.0
2000-12,1.0
2001-01,1.0
2001-02,1.0
2001-03,1.0
2001-04,1.0
2001-05,1.0
2001-06,1.0
2001-07,1.0
2001-08,1.0
2001-09,1.0
2001-10,1.0
2001-11,1.0
2001-12,1.0
2002-01,1.0
2002-02,1.0
2002-03,1.0
2002-04,1.0
2002-05,1.0
2002-06,1.0
2002-07,1.0
2002-08,1.0
2002-09,1.0
2002-10,1.0
2002-11,1.0
2002-12,1.0
2003-01,1.0
2003-02,1.0
2003-03,1.0
2003-04,1.0
2003-05,1.0
2003-06,1.0
2003-07,1.0
2003-08,1.0
2003-09,1.0
2003-10,1.0
2003-11,1.0
2003-12,1.0
2004-01,1.0
2004-02,1.0
2004-03,1.0
2004-04,1.0
2004-05,1.0
2004-06,1.0
2004-07,1.0
2004-08,1.0
2004-09,1.0
2004-10,1.0
2004-11,1.0
2004-12,1.0
2005-01,1.0
2005-02,1.0
2005-03,1.0
2005-04,1.0
2005-05,1.0
2005-06,1.0
2005-07,1.0
2005-08,1.0
2005-09,1.0
2005-10,1.0
2005-11,1.0
2005-12,1.0
2006-01,1.0
2006-02,1.0
2006-03,1.0
2006-04,1.0
2006-05,1.0
2006-06,1.0
2006-07,1.0
2006-08,1.0
2006-09,1.0
2006-10,1.0
2006-11,1.0
2006-12,1.0
2007-01,1.0
2007-02,1.0
2007-03,1.0
2007-04,1.0
2007-05,1.0
2007-06,1.0
2007-07,1.0
2007-08,1.0
2007-09,1.0
2007-10,1.0
2007-11,1.0
2007-12,1.0
2008-01,1.0
2008-02,1.0
2008-03,1.0
2008-04,1.0
2008-05,1.0
2008-06,1.0
2008-07,1.0
2008-08,1.0
2008-09,1.0
2008-10,1.0
2008-11,1.0
2008-12,1.0
2009-01,1.0
2009-02,1.0
2009-03,1.0
2009-04,1.0
2009-05,1.0
2009-06,1.0
2009-07,1.0
2009-08,1.0
2009-09,1.0
2009-10,1.0
2009-11,1.0
2009-12,1.0
